group,team1,team1_score,team2,team2_score
A,Germany,2,Hungary,1
A,Switzerland,1,Scotland,1
A,Hungary,0,Germany,3
A,Switzerland,2,Hungary,1
A,Scotland,1,Germany,2
A,Switzerland,0,Scotland,0
B,Spain,3,Croatia,1
B,Italy,2,Albania,0
B,Spain,2,Italy,2
B,Croatia,1,Albania,0
B,Italy,1,Croatia,1
B,Spain,4,Albania,1
C,England,2,Denmark,0
C,Serbia,1,Slovenia,1
C,England,3,Serbia,1
C,Denmark,2,Slovenia,0
C,England,1,Slovenia,1
C,Denmark,1,Serbia,0
D,France,2,Netherlands,2
D,Austria,1,Poland,0
D,France,3,Austria,1
D,Netherlands,2,Poland,1
D,France,2,Poland,0
D,Netherlands,1,Austria,1
E,Belgium,2,Slovakia,0
E,Romania,1,Ukraine,1
E,Belgium,3,Romania,1
E,Slovakia,0,Ukraine,2
E,Belgium,1,Ukraine,0
E,Slovakia,1,Romania,0
F,Portugal,2,Czech Republic,1
F,Turkey,1,Georgia,1
F,Portugal,3,Turkey,1
F,Czech Republic,2,Georgia,0
F,Portugal,1,Georgia,1
F,Czech Republic,0,Turkey,2
